3y7y_ATM,2001-09-20,Normalized_Volatility,114.70914
3y7y_ATM,2001-09-21,Normalized_Volatility,113.246406
3y7y_ATM,2001-09-24,Normalized_Volatility,112.461216
3y7y_ATM,2001-09-25,Normalized_Volatility,114.421425
3y7y_ATM,2001-09-26,Normalized_Volatility,113.6677
3y7y_ATM,2001-09-27,Normalized_Volatility,114.456
3y7y_ATM,2001-09-28,Normalized_Volatility,114.28294
3y7y_ATM,2001-10-01,Normalized_Volatility,114.62976
3y7y_ATM,2001-10-02,Normalized_Volatility,115.25767
3y7y_ATM,2001-10-03,Normalized_Volatility,114.5376
3y7y_ATM,2001-10-04,Normalized_Volatility,115.16616
3y7y_ATM,2001-10-05,Normalized_Volatility,116.06632
3y7y_ATM,2001-10-09,Normalized_Volatility,117.01997
3y7y_ATM,2001-10-10,Normalized_Volatility,115.50168
3y7y_ATM,2001-10-11,Normalized_Volatility,116.81192
3y7y_ATM,2001-10-12,Normalized_Volatility,116.5694
3y7y_ATM,2001-10-15,Normalized_Volatility,116.5821
3y7y_ATM,2001-10-16,Normalized_Volatility,116.5152
3y7y_ATM,2001-10-17,Normalized_Volatility,115.88736
3y7y_ATM,2001-10-18,Normalized_Volatility,118.82892
3y7y_ATM,2001-10-19,Normalized_Volatility,120.65659
3y7y_ATM,2001-10-22,Normalized_Volatility,119.7854
3y7y_ATM,2001-10-23,Normalized_Volatility,117.91104
3y7y_ATM,2001-10-24,Normalized_Volatility,118.14794
3y7y_ATM,2001-10-25,Normalized_Volatility,118.6531
3y7y_ATM,2001-10-26,Normalized_Volatility,118.70038
3y7y_ATM,2001-10-29,Normalized_Volatility,119.21692
3y7y_ATM,2001-10-30,Normalized_Volatility,119.90316
3y7y_ATM,2001-10-31,Normalized_Volatility,122.21514
3y7y_ATM,2001-11-01,Normalized_Volatility,123.167
3y7y_ATM,2001-11-02,Normalized_Volatility,122.4321
3y7y_ATM,2001-11-05,Normalized_Volatility,120.7605
3y7y_ATM,2001-11-06,Normalized_Volatility,120.903
