asOfDate,2yrSwap,10yrSwap,3y7y_ATM,Coupon,4y7y_ATM,5y7y_ATM,3y7y_ATM,5y10y_ATM
8/31/2009,1.325747,3.606124,135.4854318,4.42184,131.391254,127.2524092,135.4854318,123.5262563
8/28/2009,1.365225,3.67704,135.9040715,4.48402,131.7056525,127.3077833,135.9040715,123.458522
8/27/2009,1.383745,3.686111,136.1323415,4.48932,131.5449574,126.7663814,136.1323415,122.9074844
8/26/2009,1.4091,3.677248,137.6419085,4.4625,132.6077805,127.4266253,137.6419085,123.8439142
8/25/2009,1.414736,3.699514,137.2593559,4.46678,131.6085471,126.01516,137.2593559,122.2275549
8/24/2009,1.433395,3.751186,139.7686218,4.48969,133.4022797,127.3511401,139.7686218,123.985624
8/21/2009,1.502166,3.808971,140.8158664,4.52183,134.8225313,128.9901044,140.8158664,125.0202114
8/20/2009,1.398651,3.674042,139.6779466,4.44681,133.6544266,127.8158451,139.6779466,123.8338044
8/19/2009,1.420447,3.713423,139.8980052,4.47725,133.5054527,127.3395145,139.8980052,123.2621719
8/18/2009,1.460258,3.775753,139.1818728,4.50866,132.7545071,126.6209064,139.1818728,122.4339094
8/17/2009,1.422864,3.698802,140.6064615,4.46616,133.5081537,126.891068,140.6064615,122.719953
8/14/2009,1.442565,3.767512,141.3028982,4.49058,134.2567096,127.5947778,141.3028982,123.3249433
8/13/2009,1.45483,3.805735,142.2610093,4.52706,135.250133,128.6356151,142.2610093,124.3444934
8/12/2009,1.515911,3.950028,142.8458059,4.63628,135.9556895,129.3312689,142.8458059,125.1580687
8/11/2009,1.604563,3.970979,143.7358123,4.6274,136.5300012,129.6804509,143.7358123,125.8408372
8/10/2009,1.68446,4.077638,144.9665168,4.69414,137.7523228,130.9586674,144.9665168,127.0249772
8/7/2009,1.751285,4.176282,146.4659176,4.80233,138.7116195,131.4403611,146.4659176,127.2588448
8/6/2009,1.637376,4.028486,143.3456315,4.70882,136.6614203,130.3513614,143.3456315,126.167834
8/5/2009,1.647738,4.024363,144.274312,4.6917,137.3949302,130.8540805,144.274312,126.6941806
8/4/2009,1.595693,3.918638,142.1806609,4.57818,135.7720415,129.3514953,142.1806609,124.9571863
8/3/2009,1.578659,3.891951,142.3092735,4.52002,134.9249149,129.3768694,142.3092735,125.7349736
7/31/2009,1.464713,3.732165,137.7380463,4.39662,131.0153124,124.785687,137.7380463,120.989829
7/30/2009,1.561362,3.882424,137.205855,4.54111,130.4552228,124.2304175,137.205855,120.455653
7/29/2009,1.526784,3.906196,137.4796194,4.54564,130.8373771,124.6031171,137.4796194,120.8442598
7/28/2009,1.486085,3.90765,137.7438273,4.58806,132.0623741,126.672916,137.7438273,122.8628275
7/27/2009,1.440901,3.939789,140.1068716,4.63864,134.6950673,129.6034091,140.1068716,126.0375759
7/24/2009,1.442218,3.891673,139.2001356,4.60961,133.5281331,128.1341735,139.2001356,124.5575469
7/23/2009,1.482994,3.950283,138.9695119,4.67137,133.261128,127.8810459,138.9695119,124.2987009
7/22/2009,1.365286,3.753963,137.2631647,4.49585,131.7477585,126.4560617,137.2631647,122.8450297
7/21/2009,1.339582,3.675172,139.5986358,4.44506,130.7142306,127.3857324,139.5986358,123.9176303
7/20/2009,1.428463,3.819698,139.7218021,4.56841,133.4798288,127.3959307,139.7218021,123.9253034
7/17/2009,1.462751,3.881248,142.0261969,4.63048,135.2757829,128.6838245,142.0261969,125.21264
7/16/2009,1.412958,3.774362,140.3534695,4.57215,138.6223146,127.530608,140.3534695,123.7589245
7/15/2009,1.4627,3.838472,141.5587545,4.64541,140.767956,128.8553413,141.5587545,125.131243
7/14/2009,1.365756,3.660941,137.7121932,4.47507,134.8891299,125.7061636,137.7121932,122.2427601
7/13/2009,1.314685,3.539364,135.3681107,4.40426,130.7192985,123.4854704,135.3681107,120.1194076
7/10/2009,1.277738,3.467977,134.1899511,4.33427,128.2382199,122.8170045,134.1899511,119.4416951
7/9/2009,1.282787,3.577882,134.8290202,4.43346,128.688576,122.7848075,134.8290202,119.3595686
7/8/2009,1.242282,3.454374,134.4937426,4.32917,127.9262544,121.6916348,134.4937426,118.3760479
7/7/2009,1.333621,3.647957,135.6993284,4.47649,128.691216,122.200732,135.6993284,119.0229649
7/6/2009,1.332822,3.705907,137.5843972,4.51321,129.373666,121.8345907,137.5843972,118.6577838
7/2/2009,1.387902,3.708335,138.6825071,4.51238,130.4585212,122.6867031,138.6825071,119.5045757
7/1/2009,1.473048,3.77459,140.6645488,4.55199,132.3881306,124.7474876,140.6645488,121.5721185
6/30/2009,1.522892,3.764496,140.8647541,4.58369,131.9599512,124.0884902,140.8647541,120.8361376
6/29/2009,1.478536,3.702726,140.7890151,4.53823,132.2358044,124.2590942,140.7890151,120.5883389
6/26/2009,1.445889,3.698477,140.4427783,4.52963,131.8234032,123.9808228,140.4427783,120.3101574
6/25/2009,1.468634,3.75827,140.6808959,4.55736,131.9176316,123.3459213,140.6808959,119.7890279
6/24/2009,1.588612,3.920178,139.6362112,4.72952,130.6947194,122.3376231,139.6362112,118.8947016
6/23/2009,1.554275,3.879998,142.7009805,4.71717,133.6791924,125.3640026,142.7009805,121.7743292
6/22/2009,1.588273,3.935149,143.2897406,4.70692,134.0136838,125.8006916,143.2897406,122.2040211
6/19/2009,1.686425,4.041223,143.7731852,4.79977,137.103727,126.3103096,143.7731852,122.7185534
6/18/2009,1.742009,4.073763,147.0420902,4.86953,137.6616345,129.1089646,147.0420902,125.5454004
6/17/2009,1.583795,3.833238,139.8808065,4.55337,131.5871604,124.0900628,139.8808065,120.4763334
6/16/2009,1.620427,3.88685,139.4012484,4.65143,131.176448,124.0081354,139.4012484,120.2236913
6/15/2009,1.626163,3.949074,139.1673978,4.71585,131.009928,123.5993668,139.1673978,119.8351084
6/12/2009,1.681213,4.065711,141.6932846,4.84314,133.3283812,125.9053298,141.6932846,122.1498458
6/11/2009,1.775333,4.207639,146.433308,4.9734,135.670758,129.0193886,146.433308,124.9136533
6/10/2009,1.820163,4.326674,148.8248049,5.05803,139.3291347,130.7602005,148.8248049,126.6635188
6/9/2009,1.756407,4.216013,145.8142488,4.96809,136.0771412,127.4490141,145.8142488,123.3979115
6/8/2009,1.925498,4.324874,147.6891205,5.02103,137.1944756,128.0984021,147.6891205,124.1040682
6/5/2009,1.815049,4.224682,147.3179246,4.91336,135.4716594,126.6441546,147.3179246,124.1295326
6/4/2009,1.424606,4.043516,141.2128849,4.72477,132.0489456,123.9815366,141.2128849,121.8450042
6/3/2009,1.318792,3.832975,133.6167382,4.53166,126.0438616,118.2763797,133.6167382,115.232157
6/2/2009,1.392995,3.964967,136.2447695,4.60383,127.3507488,119.3447423,136.2447695,115.9521466
6/1/2009,1.436901,4.029625,140.5809027,4.65719,131.092116,122.8828756,140.5809027,119.4950458
5/29/2009,1.312879,3.649056,131.8790539,4.3483,123.9169072,116.7170293,131.8790539,113.3254369
5/28/2009,1.388316,3.961354,138.640614,4.69701,129.4867125,121.3990308,138.640614,118.0338371
5/27/2009,1.387802,3.989587,142.286057,4.54613,133.5129927,125.4404128,142.286057,122.074198
5/26/2009,1.3381,3.653249,133.1171706,4.1848,125.31147,118.7625248,133.1171706,115.2475012
5/22/2009,1.285301,3.593125,128.3198628,4.12679,121.4086761,115.541909,128.3198628,112.7758296
5/21/2009,1.228652,3.454399,124.2822799,4.0625,120.2727624,111.7512634,124.2822799,108.9690724
5/20/2009,1.186296,3.290996,119.9986652,3.96589,113.9802612,108.7879458,119.9986652,105.9881238
5/19/2009,1.252584,3.318616,119.7832369,4.00194,113.7293568,108.6733105,119.7832369,105.6263535
5/18/2009,1.270859,3.290222,118.9478406,3.99902,112.9506094,108.2105953,118.9478406,105.1092857
5/15/2009,1.25714,3.216231,119.315667,3.94836,113.5912375,108.8490355,119.315667,105.7261469
5/14/2009,1.278544,3.206824,118.0863229,3.93771,112.4077944,107.595994,118.0863229,104.4466236
5/13/2009,1.281546,3.191583,115.0293983,3.93444,109.3840764,104.7705486,115.0293983,101.5905905
5/12/2009,1.33436,3.271179,112.5096721,3.98366,107.0528734,102.848488,112.5096721,100.2433544
5/11/2009,1.366294,3.289742,112.6626835,3.99949,107.109926,102.8137056,112.6626835,100.2122642
5/8/2009,1.432191,3.409637,114.4387999,4.12926,108.893484,104.5843512,114.4387999,101.9974492
5/7/2009,1.43492,3.407247,115.3884592,4.08542,109.8623008,105.5353351,115.3884592,103.0179219
5/6/2009,1.417283,3.268264,114.1368756,3.96813,108.889639,104.6219484,114.1368756,102.105589
5/5/2009,1.472796,3.291188,114.5983015,3.98397,109.3753317,105.1100624,114.5983015,102.5807764
5/4/2009,1.514568,3.31074,114.4058206,4.03828,109.012864,104.8391619,114.4058206,102.3087475
5/1/2009,1.495284,3.315071,114.2234795,4.08589,109.1294981,104.8841585,114.2234795,102.3395719
4/30/2009,1.472844,3.230578,111.8284352,4.0141,106.8801018,102.9465825,111.8284352,100.389094
4/29/2009,1.490758,3.199932,110.7505381,3.9857,106.0412976,102.1626207,110.7505381,99.64069294
4/28/2009,1.500545,3.107796,110.527071,3.90251,105.5342225,101.4584881,110.527071,98.61438227
4/27/2009,1.475335,3.056193,112.400721,3.83804,107.396338,103.3084208,112.400721,100.4566408
4/24/2009,1.577352,3.142292,113.6677493,3.99335,108.9294375,103.9376261,113.6677493,101.2217726
4/23/2009,1.555088,3.060996,110.8932825,3.99401,106.0623525,101.9462239,110.8932825,99.73012255
4/22/2009,1.591395,3.105644,111.0680388,4.02445,106.2825571,102.1908092,111.0680388,99.98250882
4/21/2009,1.595623,3.059852,109.1035553,3.99604,104.5087512,100.5018571,109.1035553,98.40067477
4/20/2009,1.537321,3.026742,108.751912,3.99622,103.957298,100.0259456,108.751912,98.12050328
4/17/2009,1.560201,3.101928,110.0169403,4.03458,104.9989836,100.7896501,110.0169403,98.88791364
4/16/2009,1.45692,2.972716,106.5135986,3.97094,101.7353004,97.76840302,106.5135986,95.84336846
4/15/2009,1.391819,2.922056,104.1223425,3.93676,99.6553413,95.96187477,104.1223425,94.04664671
4/14/2009,1.421058,2.96828,103.5152074,3.95807,99.22024,95.67469569,103.5152074,93.77597265
4/13/2009,1.451487,3.043698,105.3114435,3.98164,100.9595664,97.40104898,105.3114435,95.50225323
4/9/2009,1.505534,3.113653,106.727214,4.01888,102.5974312,99.17253164,106.727214,96.79972298
4/8/2009,1.498916,3.055896,106.5026188,3.93131,102.4035005,98.96799711,106.5026188,96.59063537
4/7/2009,1.518608,3.126051,107.2616925,4.0099,103.15903,99.92636199,107.2616925,97.56511148
4/6/2009,1.553411,3.150686,109.5388008,4.06849,105.7608972,102.7753266,109.5388008,100.3915225
4/3/2009,1.537275,3.090069,106.4473602,4.07413,103.4740338,100.7830661,106.4473602,98.40032506
4/2/2009,1.433084,2.930946,103.9794897,3.98127,101.4851385,99.17586307,103.9794897,96.68428148
4/1/2009,1.386639,2.858407,103.1474407,3.90441,100.7352035,98.69650514,103.1474407,95.81582703
3/31/2009,1.383054,2.870444,103.9424707,3.8956,101.6605884,100.0977517,103.9424707,97.22584159
3/30/2009,1.399322,2.894757,102.4255845,3.88421,100.1601872,98.48175485,102.4255845,95.63785478
3/27/2009,1.446489,2.942812,100.8043072,3.91313,98.4439614,96.86053296,100.8043072,94.45844588
3/26/2009,1.474163,2.931126,100.2470515,3.93591,97.1797792,95.03523434,100.2470515,92.62937853
3/25/2009,1.535318,2.998249,99.65595686,3.96227,95.6675401,92.60339475,99.65595686,90.49675996
3/24/2009,1.500305,2.912573,97.30779233,3.93485,93.2185223,90.00217374,97.30779233,87.70246598
3/23/2009,1.491461,2.933934,100.1866651,3.92894,95.8752528,92.55390927,100.1866651,90.24891616
3/20/2009,1.50836,2.946635,102.2572335,3.89692,97.9235985,94.38376777,102.2572335,92.07931992
3/19/2009,1.492052,2.892992,100.7973078,3.83377,96.7039447,92.91239447,100.7973078,90.59897472
3/18/2009,1.452091,2.919074,110.2676686,3.87716,106.5222852,98.4626273,110.2676686,96.12296748
3/17/2009,1.714575,3.216939,118.0353763,4.20916,111.5306328,105.8678333,118.0353763,103.6735335
3/16/2009,1.682364,3.161943,120.2230386,4.20653,113.5949628,107.9719846,120.2230386,105.7762699
3/13/2009,1.661615,3.11044,121.0770334,4.17876,114.7415532,108.8392596,121.0770334,106.6456631
3/12/2009,1.673052,3.066728,124.0992394,4.17572,117.6722347,111.7536459,124.0992394,109.5397625
3/11/2009,1.717634,3.120189,124.7571287,4.22952,117.9876096,112.5017585,124.7571287,110.2927536
3/10/2009,1.781127,3.208244,126.3933888,4.2873,119.929675,114.3369088,126.3933888,112.007817
3/9/2009,1.767406,3.130911,127.9195044,4.26007,121.120443,115.52898,127.9195044,113.1892856
3/6/2009,1.689782,3.079482,127.1770431,4.21441,120.3611628,114.8146935,127.1770431,112.4752948
3/5/2009,1.639737,3.089201,128.2031638,4.22296,114.0301138,115.5934737,128.2031638,112.9390424
3/4/2009,1.684018,3.314985,129.411663,4.38778,123.5923172,117.7106743,129.411663,115.0980122
3/3/2009,1.621149,3.243044,129.1559546,4.35917,123.170391,117.9925609,129.1559546,115.3778086
3/2/2009,1.579024,3.234095,128.4181585,4.39784,122.5172512,117.715794,128.4181585,115.0954068
2/27/2009,1.679976,3.340155,128.9662699,4.45539,123.5411376,118.6634641,128.9662699,115.9615294
2/26/2009,1.702301,3.278334,125.8643992,4.4149,121.4760675,116.3674016,125.8643992,113.6446243
2/25/2009,1.721203,3.245511,127.5916907,4.40221,122.6803956,118.227124,127.5916907,115.4075703
2/24/2009,1.626598,3.054629,122.2017052,4.28183,117.430604,113.1095878,122.2017052,110.2968969
2/23/2009,1.581041,3.017942,121.6569879,4.2296,116.418512,112.6031404,121.6569879,109.6861157
2/20/2009,1.582227,3.026553,122.6805138,4.19569,117.35152,113.3929344,122.6805138,110.4651602
2/19/2009,1.628653,3.106902,122.0170505,4.24084,117.287182,113.0121776,122.0170505,110.0823517
2/18/2009,1.616986,3.011381,120.589829,4.11982,115.9971895,111.8134385,120.589829,108.8772935
2/17/2009,1.565518,2.947734,121.5538886,4.09683,116.733177,112.4236635,121.5538886,109.4586751
2/13/2009,1.635973,3.121386,121.8873246,4.24557,117.2537907,113.0429331,121.8873246,109.7956926
2/12/2009,1.504434,2.948261,118.6488399,4.05528,114.7080389,110.8436055,118.6488399,107.5756548
2/11/2009,1.559623,3.00801,118.68871,4.0733,114.4778986,111.0558288,118.68871,108.3505401
2/10/2009,1.623777,3.110622,125.4189396,4.16012,120.136586,116.7087015,125.4189396,114.0120566
2/9/2009,1.627319,3.256314,125.7570779,4.34913,120.9308991,116.9990059,125.7570779,114.3249279
2/6/2009,1.572586,3.205287,128.1246243,4.36683,124.7774801,118.662912,128.1246243,115.9573753
2/5/2009,1.621007,3.133533,126.0967969,4.31812,121.0882746,117.2089152,126.0967969,114.4738058
2/4/2009,1.654579,3.134287,126.8611921,4.34958,121.869384,117.4892684,126.8611921,114.2111221
2/3/2009,1.628418,3.054505,122.2558755,4.28905,121.0837475,113.1115283,122.2558755,109.8111513
2/2/2009,1.627894,2.946248,121.1707165,4.15784,116.211905,112.3878697,121.1707165,109.2682274
1/30/2009,1.659166,3.069719,118.0551593,4.29037,113.0497488,109.8580045,118.0551593,106.7826959
1/29/2009,1.544331,3.02668,116.6406095,4.29591,112.284072,108.7489828,116.6406095,105.6716226
1/28/2009,1.43954,2.86144,115.6347402,4.00898,111.5314497,107.9970067,115.6347402,104.862872
1/27/2009,1.424398,2.729068,115.4048667,3.91328,111.1054224,107.9138344,115.4048667,104.8845374
1/26/2009,1.493764,2.828603,115.8685778,4.02083,111.733665,108.2245641,115.8685778,105.2505382
1/23/2009,1.46312,2.78163,112.3528326,4.00493,108.6009012,104.5896383,112.3528326,101.9616752
1/22/2009,1.420987,2.726403,110.5237232,4.05342,106.1903223,102.536726,110.5237232,99.90470687
1/21/2009,1.444099,2.643242,109.0679679,4.08436,104.9926995,100.7851444,109.0679679,98.4959744
1/20/2009,1.305612,2.455414,108.1695762,3.92854,103.3466592,99.9584585,108.1695762,97.62451517
1/16/2009,1.300746,2.422533,106.2029604,3.91302,101.91369,98.72771337,106.2029604,96.42700583
1/15/2009,1.344506,2.368212,106.4655512,3.80857,102.530513,99.00519021,106.4655512,96.62166727
1/14/2009,1.245225,2.345304,102.5200963,3.75495,99.0624851,95.31813644,102.5200963,93.70896207
1/13/2009,1.247677,2.442312,100.4194605,3.75991,96.5529801,93.69710658,100.4194605,92.10550047
1/12/2009,1.242199,2.447832,102.2392192,3.79585,98.6645444,94.86432358,102.2392192,93.12591948
1/9/2009,1.283506,2.546601,102.204132,3.81249,98.228422,94.75520819,102.204132,93.01688655
1/8/2009,1.383454,2.596366,105.6539599,3.72187,100.6937514,96.59783166,105.6539599,93.92008781
1/7/2009,1.419306,2.700312,108.3545172,3.60119,102.7961922,98.0469665,108.3545172,95.40690336
1/6/2009,1.4833,2.784099,111.6735796,3.60517,105.2781312,99.32343264,111.6735796,97.38444415
1/5/2009,1.565862,2.853495,114.11298,4.06922,106.0303002,100.3720097,114.11298,98.32470944
1/2/2009,1.645211,2.801223,115.011436,3.63296,107.625592,101.6330614,115.011436,99.60566401
12/31/2008,1.47199,2.572684,115.9772992,4.00708,108.3741625,102.2583075,115.9772992,100.1843007
12/30/2008,1.4376,2.473621,116.1994803,3.89246,108.4043233,102.4926351,116.1994803,100.3339409
12/29/2008,1.461797,2.471974,117.7212126,3.75228,109.794996,103.5653638,117.7212126,99.95561569
12/26/2008,1.559668,2.495534,117.1307273,3.87289,106.6068032,102.9783015,117.1307273,100.3374393
12/24/2008,1.575686,2.558288,115.8575563,4.00553,108.3737069,102.0093086,115.8575563,99.99661164
12/23/2008,1.547059,2.497705,116.1339246,4.10336,108.9279845,102.089925,116.1339246,100.016826
12/22/2008,1.575523,2.461165,114.3649791,4.03628,107.6544508,101.9584392,114.3649791,99.88414603
12/19/2008,1.508971,2.416575,113.0682003,3.79982,107.8424629,100.8839992,113.0682003,99.3398494
12/18/2008,1.529646,2.300299,113.2147571,3.77292,106.8772656,100.7505262,113.2147571,99.53947305
12/17/2008,1.527312,2.36769,113.6991953,3.79209,106.6864392,99.28217356,113.6991953,97.52952688
12/16/2008,1.498394,2.541289,121.677843,3.98071,115.5363552,106.7439406,121.677843,105.3128231
12/15/2008,1.781312,2.757654,133.8045357,4.1355,125.0420315,116.9269555,133.8045357,115.5752681
12/12/2008,2.01601,2.813749,139.1992311,4.10814,129.3179052,121.144578,139.1992311,118.7350898
12/11/2008,1.944315,2.867976,138.3556571,4.11336,129.5099088,121.4136164,138.3556571,119.0720094
12/10/2008,1.956153,2.941372,135.9841547,4.35737,127.8784576,119.1914103,135.9841547,117.6889244
12/9/2008,2.039596,2.966,135.6594591,4.52121,127.530009,118.5123134,135.6594591,116.4206162
12/8/2008,2.137563,2.989715,134.2745197,4.70612,125.533227,117.7690133,134.2745197,115.9737164
12/5/2008,2.13221,2.939053,135.1840221,4.72506,127.3883317,118.445625,135.1840221,116.8483175
12/4/2008,2.007209,2.891186,133.4149059,4.48864,123.7497022,116.48183,133.4149059,114.4972709
12/3/2008,1.996375,2.94944,130.4806763,4.56259,121.5433275,113.6250393,130.4806763,112.1388608
12/2/2008,1.976966,2.921557,133.484844,4.65028,132.78408,116.0885882,133.484844,114.0849281
12/1/2008,1.984604,2.92567,140.6632396,4.6019,131.736165,123.7058765,140.6632396,121.3392596
11/28/2008,2.109416,3.151186,143.2218586,4.82937,133.7755032,126.3395013,143.2218586,124.7666644
11/26/2008,2.118022,3.191187,142.9991413,4.76604,133.2939966,126.112245,142.9991413,123.7924027
11/25/2008,2.128405,3.238753,143.2783544,4.75014,133.0324452,125.5788617,143.2783544,123.3709168
11/24/2008,2.347558,3.567325,142.2477071,5.34056,133.3972946,125.9607257,142.2477071,123.1480568
11/21/2008,2.155429,3.409686,155.3879239,5.35168,145.8423744,137.9457088,155.3879239,134.2653329
11/20/2008,2.036878,3.281976,162.1866225,5.40782,154.0519344,145.7155138,162.1866225,141.2940642
11/19/2008,2.144553,3.644511,155.8544747,5.45948,146.583835,138.556182,155.8544747,135.5193958
11/18/2008,2.215507,3.8266,149.4680693,5.4702,140.3135359,131.9866699,149.4680693,127.5415376
11/17/2008,2.288289,4.010354,144.516288,5.54453,135.1071216,126.8011624,144.516288,122.3686689
11/14/2008,2.391881,4.075218,140.4938912,5.49487,130.427946,123.1590672,140.4938912,119.8254536
