1989-08-30,10.22,1.9,10.445
1989-09-06,10.17,2,10.42
1989-09-13,10.05,2,10.3
1989-09-20,10.03,2,10.28
1989-09-27,10.16,2.1,10.435
1989-10-04,10.1,2.1,10.375
1989-10-11,9.95,2,10.2
1989-10-18,9.92,2,10.17
1989-10-25,9.82,2,10.07
1989-11-01,9.82,2,10.07
1989-11-08,9.79,1.9,10.015
1989-11-15,9.72,2,9.97
1989-11-22,9.74,2,9.99
1989-11-29,9.74,2,9.99
1989-12-06,9.76,2,10.01
1989-12-13,9.75,1.9,9.975
1989-12-20,9.69,2,9.94
1989-12-27,9.78,2,10.03
1990-01-03,9.83,2,10.08
1990-01-10,9.8,2,10.05
1990-01-17,9.9,2.1,10.175
1990-01-24,10.05,2.1,10.325
1990-01-31,10.17,2.1,10.445
1990-02-07,10.21,2.1,10.485
1990-02-14,10.1,2.1,10.375
1990-02-21,10.31,2.1,10.585
1990-02-28,10.23,2.1,10.505
1990-03-07,10.29,2.1,10.565
1990-03-14,10.34,2,10.59
1990-03-21,10.26,2,10.51
1990-03-28,10.22,2.1,10.495
1990-04-04,10.26,2,10.51
1990-04-11,10.25,2,10.5
1990-04-18,10.41,2.1,10.685
1990-04-25,10.56,2.1,10.835
1990-05-02,10.67,2.1,10.945
1990-05-09,10.54,2,10.79
1990-05-16,10.37,2,10.62
1990-05-23,10.33,2,10.58
1990-05-30,10.29,2,10.54
1990-06-06,10.1,2,10.35
1990-06-13,10.12,2,10.37
1990-06-20,10.16,2,10.41
1990-06-27,10.15,2,10.4
1990-07-04,10.06,1.9,10.285
1990-07-11,10.11,2,10.36
1990-07-18,9.99,2,10.24
1990-07-25,9.98,2,10.23
1990-08-01,9.84,1.9,10.065
1990-08-08,10.08,2.1,10.355
1990-08-15,10.05,2,10.3
1990-08-22,10.29,2.1,10.565
1990-08-29,10.24,2.1,10.515
1990-09-05,10.19,2,10.44
1990-09-12,10.13,2,10.38
1990-09-19,10.16,2.1,10.435
1990-09-26,10.22,2.2,10.52
1990-10-03,10.08,2.1,10.355
1990-10-10,10.22,2.2,10.52
1990-10-17,10.24,2.2,10.54
1990-10-24,10.17,2.1,10.445
1990-10-31,10.13,2.1,10.405
1990-11-07,10.09,2.1,10.365
1990-11-14,10.02,2,10.27
1990-11-21,9.93,2.1,10.205
1990-11-28,9.9,2,10.15
1990-12-05,9.81,1.9,10.035
1990-12-12,9.56,1.9,9.785
1990-12-19,9.64,1.9,9.865
1990-12-26,9.68,2,9.93
1991-01-02,9.56,1.9,9.785
1991-01-09,9.63,2.1,9.905
1991-01-16,9.75,2.2,10.05
1991-01-23,9.61,2,9.86
1991-01-30,9.56,2,9.81
1991-02-06,9.36,1.9,9.585
1991-02-13,9.25,2,9.5
1991-02-20,9.29,2.1,9.565
1991-02-27,9.4,2.1,9.675
1991-03-06,9.49,2.1,9.765
1991-03-13,9.5,2,9.75
1991-03-20,9.59,2.1,9.865
1991-03-27,9.52,2.1,9.795
1991-04-03,9.49,2,9.74
1991-04-10,9.48,2,9.73
1991-04-17,9.47,2,9.72
1991-04-24,9.53,2.1,9.805
1991-05-01,9.47,1.9,9.695
1991-05-08,9.47,1.9,9.695
1991-05-15,9.5,2.1,9.775
1991-05-22,9.47,2,9.72
1991-05-29,9.45,1.9,9.675
1991-06-05,9.48,2,9.73
1991-06-12,9.66,2.2,9.96
1991-06-19,9.65,2,9.9
1991-06-26,9.67,2.1,9.945
1991-07-03,9.62,2,9.87
1991-07-10,9.64,2,9.89
1991-07-17,9.54,2,9.79
1991-07-24,9.5,1.9,9.725
1991-07-31,9.44,2,9.69
1991-08-07,9.27,1.8,9.47
1991-08-14,9.19,1.9,9.415
1991-08-21,9.17,1.9,9.395
1991-08-28,9.15,1.9,9.375
1991-09-04,9.14,1.9,9.365
1991-09-11,9.02,1.9,9.245
1991-09-18,8.95,1.9,9.175
1991-09-25,8.92,1.8,9.12
1991-10-02,8.87,1.8,9.07
1991-10-09,8.82,1.8,9.02
1991-10-16,8.82,1.9,9.045
1991-10-23,8.91,1.9,9.135
1991-10-30,8.78,1.8,8.98
1991-11-06,8.76,1.7,8.935
1991-11-13,8.69,1.8,8.89
1991-11-20,8.63,1.8,8.83
1991-11-27,8.7,1.9,8.925
1991-12-04,8.62,1.8,8.82
1991-12-11,8.53,1.7,8.705
1991-12-18,8.49,1.8,8.69
1991-12-25,8.35,1.8,8.55
1992-01-01,8.24,1.7,8.415
1992-01-08,8.23,1.6,8.38
1992-01-15,8.45,1.8,8.65
1992-01-22,8.56,1.8,8.76
1992-01-29,8.68,2.1,8.955
1992-02-05,8.67,1.7,8.845
1992-02-12,8.73,1.9,8.955
1992-02-19,8.82,1.9,9.045
1992-02-26,8.83,1.8,9.03
1992-03-04,8.85,1.9,9.075
1992-03-11,8.88,1.9,9.105
1992-03-18,9.03,1.8,9.23
1992-03-25,8.98,1.8,9.18
1992-04-01,8.96,1.7,9.135
1992-04-08,8.84,1.6,8.99
1992-04-15,8.76,1.6,8.91
1992-04-22,8.85,1.8,9.05
1992-04-29,8.84,1.8,9.04
1992-05-06,8.75,1.6,8.9
1992-05-13,8.64,1.6,8.79
1992-05-20,8.53,1.6,8.68
1992-05-27,8.6,1.8,8.8
1992-06-03,8.59,1.8,8.79
1992-06-10,8.54,1.6,8.69
1992-06-17,8.48,1.6,8.63
1992-06-24,8.43,1.6,8.58
1992-07-01,8.29,1.5,8.415
1992-07-08,8.13,1.5,8.255
1992-07-15,8.09,1.6,8.24
1992-07-22,8.08,1.6,8.23
1992-07-29,8.05,1.7,8.225
1992-08-05,8.06,1.6,8.21
1992-08-12,7.96,1.6,8.11
1992-08-19,7.87,1.7,8.045
1992-08-26,8.01,1.8,8.21
1992-09-02,7.94,1.7,8.115
1992-09-09,7.84,1.6,7.99
1992-09-16,7.89,1.7,8.065
1992-09-22,8.02,1.7,8.195
1992-09-30,7.93,1.6,8.08
1992-10-07,8.01,1.8,8.21
1992-10-14,8.06,1.7,8.235
1992-10-21,8.23,2,8.48
1992-10-28,8.21,1.9,8.435
1992-11-04,8.29,2,8.54
1992-11-11,8.32,2,8.57
1992-11-18,8.32,1.8,8.52
1992-11-25,8.29,1.8,8.49
1992-12-02,8.34,1.8,8.54
1992-12-09,8.23,1.6,8.38
1992-12-16,8.19,1.6,8.34
1992-12-23,8.13,1.5,8.255
1992-12-29,8.14,1.6,8.29
1993-01-06,8.07,1.6,8.22
1993-01-13,8.04,1.6,8.19
1993-01-20,8,1.7,8.175
1993-01-27,7.86,1.5,7.985
1993-02-03,7.8,1.5,7.925
1993-02-10,7.75,1.6,7.9
1993-02-17,7.65,1.5,7.775
1993-02-24,7.53,1.5,7.655
1993-03-03,7.44,1.5,7.565
1993-03-10,7.47,1.6,7.62
1993-03-17,7.57,1.7,7.745
1993-03-24,7.5,1.7,7.675
1993-03-31,7.53,1.7,7.705
1993-04-07,7.57,1.8,7.77
1993-04-14,7.45,1.6,7.6
1993-04-21,7.38,1.6,7.53
1993-04-28,7.43,1.8,7.63
1993-05-05,7.42,1.7,7.595
1993-05-12,7.42,1.8,7.62
1993-05-19,7.52,1.8,7.72
1993-05-26,7.5,1.8,7.7
1993-06-02,7.47,1.7,7.645
1993-06-09,7.48,1.7,7.655
1993-06-16,7.38,1.6,7.53
1993-06-23,7.34,1.5,7.465
1993-06-30,7.23,1.5,7.355
1993-07-07,7.19,1.6,7.34
1993-07-14,7.16,1.6,7.31
1993-07-21,7.2,1.7,7.375
1993-07-28,7.25,1.7,7.425
1993-08-04,7.21,1.6,7.36
1993-08-11,7.17,1.5,7.295
1993-08-18,7.1,1.4,7.2
1993-08-25,6.97,1.4,7.07
1993-09-01,6.93,1.4,7.03
1993-09-08,6.82,1.4,6.92
1993-09-15,6.96,1.6,7.11
1993-09-22,6.95,1.6,7.1
1993-09-29,6.89,1.5,7.015
1993-10-06,6.87,1.5,6.995
1993-10-13,6.81,1.5,6.935
1993-10-20,6.74,1.5,6.865
1993-10-27,6.86,1.5,6.985
1993-11-03,7.11,1.4,7.21
1993-11-10,7.12,1.5,7.245
1993-11-17,7.08,1.6,7.23
1993-11-24,7.31,1.7,7.485
1993-12-02,7.25,1.7,7.425
1993-12-08,7.14,1.6,7.29
1993-12-15,7.17,1.7,7.345
1993-12-22,7.17,1.7,7.345
1993-12-29,7.13,1.6,7.28
1994-01-05,7.23,1.6,7.38
1994-01-11,9.19,1.8,9.39
1994-01-12,6.99,1.7,7.165
1994-01-18,9.05,1.8,9.25
1994-01-19,7.05,1.7,7.225
1994-01-25,9.13,1.9,9.355
1994-01-26,6.97,1.7,7.145
1994-02-01,8.94,1.8,9.14
1994-02-02,6.97,1.7,7.145
1994-02-08,8.8,1.9,9.025
1994-02-09,7.21,1.8,7.41
1994-02-15,8.84,1.9,9.065
1994-02-16,7.11,1.8,7.31
1994-02-22,8.73,1.9,8.955
1994-02-23,7.32,1.7,7.495
1994-03-01,8.53,1.8,8.73
1994-03-02,7.51,1.7,7.685
1994-03-08,8.62,1.9,8.845
1994-03-09,7.63,1.6,7.78
1994-03-15,8.38,1.8,8.58
1994-03-16,7.76,1.7,7.935
1994-03-22,8.4,1.8,8.6
1994-03-23,7.8,1.7,7.975
1994-03-29,8.38,1.8,8.58
1994-03-30,8.04,1.7,8.215
1994-04-05,8.41,1.9,8.635
1994-04-06,8.47,1.7,8.645
1994-04-12,8.37,1.9,8.595
1994-04-13,8.26,1.8,8.46
1994-04-19,8.24,1.9,8.465
1994-04-20,8.49,1.8,8.69
1994-04-26,8.26,1.9,8.485
1994-04-27,8.32,1.8,8.52
1994-05-03,8.27,1.9,8.495
1994-05-04,8.53,1.8,8.73
1994-05-10,7.87,1.8,8.07
1994-05-11,8.77,1.8,8.97
1994-05-17,7.83,1.8,8.03
1994-05-18,8.56,1.8,8.76
1994-05-24,7.85,1.8,8.05
1994-05-25,8.53,1.8,8.73
1994-05-31,7.71,1.8,7.91
1994-06-01,8.55,1.8,8.75
1994-06-07,7.51,1.7,7.685
1994-06-08,8.25,1.8,8.45
1994-06-14,7.55,1.8,7.75
1994-06-15,8.33,1.8,8.53
1994-06-21,7.53,1.8,7.73
1994-06-22,8.46,1.8,8.66
1994-06-28,7.53,1.8,7.73
1994-06-29,8.57,1.7,8.745
1994-07-05,7.63,1.8,7.83
1994-07-06,8.68,1.8,8.88
1994-07-12,7.41,1.7,7.585
1994-07-13,8.72,1.8,8.92
1994-07-19,7.6,1.7,7.775
1994-07-20,8.53,1.8,8.73
1994-07-26,7.79,1.8,7.99
1994-07-27,8.57,1.9,8.795
1994-08-02,7.82,1.8,8.02
1994-08-03,8.38,1.8,8.58
1994-08-09,7.8,1.8,8
1994-08-10,8.57,1.8,8.77
1994-08-16,7.94,1.8,8.14
1994-08-17,8.54,1.8,8.74
1994-08-23,7.88,1.9,8.105
1994-08-24,8.56,1.8,8.76
1994-08-30,7.76,1.8,7.96
1994-08-31,8.48,1.8,8.68
1994-09-06,7.63,1.8,7.83
1994-09-07,8.51,1.8,8.71
1994-09-13,7.6,1.8,7.8
1994-09-14,8.66,1.8,8.86
1994-09-20,7.57,1.8,7.77
1994-09-21,8.73,1.8,8.93
1994-09-27,7.62,1.8,7.82
1994-09-28,8.82,1.8,9.02
1994-10-04,7.57,1.8,7.77
1994-10-05,8.89,1.8,9.09
1994-10-11,7.5,1.9,7.725
1994-10-12,8.93,1.8,9.13
1994-10-18,7.38,1.9,7.605
1994-10-19,8.85,1.8,9.05
1994-10-25,7.45,1.8,7.65
1994-10-26,9.03,1.8,9.23
1994-11-01,7.44,1.8,7.64
1994-11-02,9.05,1.9,9.275
1994-11-07,7.37,1.8,7.57
1994-11-09,9.19,1.8,9.39
1994-11-15,7.35,1.8,7.55
1994-11-16,9.19,1.8,9.39
1994-11-22,7.35,1.8,7.55
1994-11-23,9.25,1.8,9.45
1994-11-29,7.33,1.9,7.555
1994-11-30,9.23,1.8,9.43
1994-12-06,7.18,1.8,7.38
1994-12-07,9.15,1.8,9.35
1994-12-13,7.15,1.8,7.35
1994-12-14,9.25,1.8,9.45
1994-12-20,7.23,1.8,7.43
1994-12-21,9.18,1.8,9.38
1994-12-27,7.11,1.7,7.285
1994-12-28,9.18,1.8,9.38
1995-01-04,9.22,1.8,9.42
1996-01-03,7.02,1.8,7.22
1996-01-10,7.08,1.7,7.255
1996-01-17,7.02,1.7,7.195
1996-01-24,7,1.8,7.2
1996-01-31,7.02,1.8,7.22
1996-02-07,7.02,1.7,7.195
1996-02-14,6.94,1.7,7.115
1996-02-21,7.32,1.7,7.495
1996-02-28,7.41,1.8,7.61
1996-03-06,7.38,1.8,7.58
1996-03-13,7.83,1.7,8.005
1996-03-20,7.81,1.7,7.985
1996-03-27,7.69,1.8,7.89
1996-04-03,7.78,1.7,7.955
1996-04-10,8.05,1.8,8.25
1996-04-17,7.95,1.8,8.15
1996-04-24,7.92,1.8,8.12
1996-05-01,7.99,1.8,8.19
1996-05-08,8.24,1.8,8.44
1996-05-15,8.08,1.7,8.255
1996-05-22,8.01,1.7,8.185
1996-05-29,8.03,1.7,8.205
1996-06-05,8.3,1.7,8.475
1996-06-12,8.39,1.7,8.565
1996-06-19,8.3,1.7,8.475
1996-06-26,8.29,1.7,8.465
1996-07-03,8.14,1.8,8.34
1996-07-10,8.42,1.7,8.595
1996-07-17,8.23,1.8,8.43
1996-07-24,8.19,1.7,8.365
1996-07-31,8.23,1.7,8.405
1996-08-07,7.88,1.7,8.055
1996-08-14,7.88,1.7,8.055
1996-08-21,7.93,1.7,8.105
1996-08-28,8.09,1.7,8.265
1996-09-04,8.34,1.7,8.515
1996-09-11,8.28,1.7,8.455
1996-09-18,8.14,1.7,8.315
1996-09-25,8.16,1.7,8.335
1996-10-02,8.06,1.7,8.235
1996-10-09,7.86,1.7,8.035
1996-10-16,7.88,1.7,8.055
1996-10-23,7.86,1.8,8.06
1996-10-30,7.78,1.8,7.98
1996-11-06,7.67,1.7,7.845
1996-11-13,7.59,1.8,7.79
1996-11-20,7.53,1.8,7.73
1996-11-27,7.52,1.8,7.72
1996-12-04,7.44,1.7,7.615
1996-12-11,7.57,1.7,7.745
1996-12-18,7.74,1.8,7.94
1996-12-25,7.64,1.7,7.815
1997-01-01,7.67,1.7,7.845
1997-01-08,7.85,1.8,8.05
1997-01-15,7.87,1.8,8.07
1997-01-22,7.85,1.8,8.05
1997-01-29,7.88,1.8,8.08
1997-02-05,7.74,1.7,7.915
1997-02-12,7.65,1.7,7.825
1997-02-19,7.56,1.7,7.735
1997-02-26,7.65,1.7,7.825
1997-03-05,7.84,1.7,8.015
1997-03-12,7.84,1.7,8.015
1997-03-19,7.94,1.8,8.14
1997-03-26,7.97,1.8,8.17
1997-04-02,8.18,1.7,8.355
1997-04-09,8.15,1.8,8.35
1997-04-16,8.16,1.7,8.335
1997-04-23,8.08,1.7,8.255
1997-04-30,8.01,1.7,8.185
1997-05-07,7.94,1.6,8.09
1997-05-14,7.91,1.6,8.06
1997-05-21,7.92,1.7,8.095
1997-05-28,7.94,1.7,8.115
1997-06-04,7.85,1.7,8.025
1997-06-11,7.72,1.7,7.895
1997-06-18,7.61,1.7,7.785
1997-06-25,7.58,1.7,7.755
1997-07-02,7.62,1.8,7.82
1997-07-09,7.47,1.8,7.67
1997-07-16,7.47,1.8,7.67
1997-07-23,7.43,1.7,7.605
1997-07-30,7.36,1.7,7.535
1997-08-06,7.46,1.7,7.635
1997-08-13,7.54,1.8,7.74
1997-08-20,7.46,1.7,7.635
1997-08-27,7.58,1.7,7.755
1997-09-03,7.53,1.7,7.705
1997-09-10,7.53,1.7,7.705
1997-09-17,7.38,1.7,7.555
1997-09-24,7.28,1.7,7.455
1997-10-01,7.31,1.7,7.485
1997-10-08,7.26,1.7,7.435
1997-10-15,7.34,1.7,7.515
1997-10-22,7.35,1.8,7.55
1997-10-29,7.21,1.7,7.385
1997-11-05,7.24,1.7,7.415
1997-11-12,7.23,1.7,7.405
1997-11-19,7.18,1.7,7.355
1997-11-26,7.17,1.8,7.37
1997-12-03,7.15,1.8,7.35
1997-12-10,7.17,1.8,7.37
1997-12-17,7.07,1.8,7.27
1997-12-24,6.99,1.8,7.19
1997-12-31,7.03,1.8,7.23
1998-01-07,6.94,1.4,7.04
1998-01-14,6.89,1.3,6.965
1998-01-21,6.99,1.2,7.04
1998-01-28,7.12,1.2,7.17
1998-02-04,7.03,1.2,7.08
1998-02-11,7.06,1.3,7.135
1998-02-18,6.99,1.2,7.04
1998-02-26,7.09,1.2,7.14
1998-03-04,7.19,1.2,7.24
1998-03-11,7.16,1.2,7.21
1998-03-18,7.08,1.1,7.105
1998-03-25,7.08,1.1,7.105
1998-04-01,7.15,1.1,7.175
1998-04-08,7.09,1,7.09
1998-04-15,7.17,1,7.17
1998-04-22,7.15,1,7.15
1998-04-29,7.22,1.1,7.245
1998-05-06,7.14,1.1,7.165
1998-05-13,7.19,1.1,7.215
1998-05-20,7.1,1,7.1
1998-05-27,7.07,1,7.07
1998-06-03,7.05,1,7.05
1998-06-10,7.04,1,7.04
1998-06-17,6.94,1,6.94
1998-06-24,6.96,1,6.96
1998-07-01,6.98,1,6.98
1998-07-08,6.91,1.1,6.935
1998-07-15,6.94,1.1,6.965
1998-07-22,6.96,1.1,6.985
1998-07-29,6.97,1.1,6.995
1998-08-05,6.94,1.1,6.965
1998-08-12,6.91,1.1,6.935
1998-08-19,6.92,1.1,6.945
1998-08-26,6.92,1.1,6.945
1998-09-02,6.82,1,6.82
1998-09-09,6.77,1,6.77
1998-09-16,6.66,0.9,6.635
1998-09-23,6.64,1,6.64
1998-09-30,6.6,1,6.6
1998-10-07,6.49,1,6.49
1998-10-14,6.9,0.9,6.875
1998-10-21,6.73,0.9,6.705
1998-10-28,6.83,0.9,6.805
1998-11-04,6.89,0.9,6.865
1998-11-11,6.93,1,6.93
1998-11-18,6.86,0.9,6.835
1998-11-25,6.78,0.9,6.755
1998-12-02,6.71,0.9,6.685
1998-12-09,6.69,0.9,6.665
1998-12-16,6.69,1,6.69
1998-12-23,6.77,1,6.77
1998-12-29,6.83,1,6.83
1999-01-06,6.79,0.9,6.765
1999-01-13,6.83,1,6.83
1999-01-20,6.78,0.9,6.755
1999-01-27,6.74,0.9,6.715
1999-02-03,6.75,1,6.75
1999-02-10,6.77,1,6.77
1999-02-17,6.82,1,6.82
1999-02-24,6.89,1,6.89
1999-03-03,7.06,1,7.06
1999-03-10,7.11,0.8,7.06
1999-03-17,7.01,0.9,6.985
1999-03-24,6.98,0.9,6.955
1999-03-31,6.98,0.9,6.955
1999-04-07,6.92,1,6.92
1999-04-14,6.87,1,6.87
1999-04-21,6.88,1,6.88
1999-04-28,6.93,1,6.93
1999-05-05,7.02,1,7.02
1999-05-12,7.1,1,7.1
1999-05-19,7.23,1,7.23
1999-05-26,7.23,1,7.23
1999-06-02,7.41,1,7.41
1999-06-09,7.51,1,7.51
1999-06-16,7.65,1,7.65
1999-06-23,7.63,1,7.63
1999-06-30,7.71,1,7.71
1999-07-07,7.65,1,7.65
1999-07-14,7.58,1,7.58
1999-07-21,7.52,1,7.52
1999-07-28,7.7,1,7.7
1999-08-04,7.89,1,7.89
1999-08-11,8.15,1,8.15
1999-08-18,7.93,1,7.93
1999-08-25,7.8,1,7.8
1999-09-01,7.83,0.9,7.805
1999-09-08,7.88,1,7.88
1999-09-15,7.82,1,7.82
1999-09-22,7.76,1,7.76
1999-09-29,7.7,1,7.7
1999-10-06,7.82,1,7.82
1999-10-13,7.85,1,7.85
1999-10-20,7.93,1,7.93
1999-10-27,7.96,1,7.96
1999-11-03,7.84,1,7.84
1999-11-10,7.67,1,7.67
1999-11-17,7.69,1,7.69
1999-11-24,7.75,1,7.75
1999-12-01,7.84,1,7.84
1999-12-08,7.84,1,7.84
1999-12-15,7.86,1,7.86
1999-12-22,7.96,1,7.96
1999-12-29,8.06,1,8.06
2000-01-05,8.15,1,8.15
2000-01-12,8.18,1,8.18
2000-01-19,8.26,1,8.26
2000-01-26,8.25,1,8.25
2000-02-02,8.25,1,8.25
2000-02-09,8.36,1,8.36
2000-02-16,8.38,0.9,8.355
2000-02-23,8.31,1,8.31
2000-03-01,8.27,1,8.27
2000-03-08,8.23,0.9,8.205
2000-03-15,8.24,1,8.24
2000-03-22,8.23,1,8.23
2000-03-29,8.23,1,8.23
2000-04-05,8.2,1,8.2
2000-04-12,8.12,0.9,8.095
2000-04-19,8.16,1,8.16
2000-04-26,8.13,1,8.13
2000-05-03,8.28,1,8.28
2000-05-10,8.52,1,8.52
2000-05-17,8.64,1,8.64
2000-05-24,8.62,1,8.62
2000-05-31,8.54,0.9,8.515
2000-06-07,8.32,0.9,8.295
2000-06-14,8.22,1,8.22
2000-06-21,8.14,1,8.14
2000-06-28,8.22,0.9,8.195
2000-07-05,8.16,1,8.16
2000-07-12,8.09,0.9,8.065
2000-07-19,8.21,0.9,8.185
2000-07-26,8.13,0.9,8.105
2000-08-02,8.12,1,8.12
2000-08-09,8.04,0.9,8.015
2000-08-16,7.96,1,7.96
2000-08-23,7.99,1,7.99
2000-08-30,7.96,1,7.96
2000-09-06,7.94,1,7.94
2000-09-13,7.88,1,7.88
2000-09-20,7.9,1,7.9
2000-09-27,7.88,1,7.88
2000-10-04,7.83,1,7.83
2000-10-11,7.84,1,7.84
2000-10-18,7.83,0.9,7.805
2000-10-25,7.68,1,7.68
2000-11-01,7.73,0.9,7.705
2000-11-08,7.79,0.9,7.765
2000-11-15,7.73,0.9,7.705
2000-11-22,7.73,0.9,7.705
2000-11-29,7.65,0.9,7.625
2000-12-06,7.54,1,7.54
2000-12-13,7.42,0.9,7.395
2000-12-20,7.17,1,7.17
2000-12-27,7.13,1,7.13
2001-01-03,7.07,1,7.07
2001-01-10,6.89,0.9,6.865
2001-01-17,7.02,0.9,6.995
2001-01-24,7.15,0.8,7.1
2001-01-31,7.09,1,7.09
2001-02-07,6.98,1,6.98
2001-02-14,7.01,0.9,6.985
2001-02-21,7.12,0.9,7.095
2001-02-28,7.03,0.9,7.005
2001-03-07,6.97,0.9,6.945
2001-03-14,6.96,0.9,6.935
2001-03-21,6.89,1,6.89
2001-03-28,6.91,0.9,6.885
2001-04-04,7.01,0.9,6.985
2001-04-11,7.04,0.8,6.99
2001-04-18,7.14,0.9,7.115
2001-04-25,7.12,1,7.12
2001-05-02,7.14,0.9,7.115
2001-05-09,7.1,0.9,7.075
2001-05-16,7.14,1,7.14
2001-05-23,7.2,1,7.2
2001-05-30,7.24,0.9,7.215
2001-06-06,7.2,1,7.2
2001-06-13,7.14,0.9,7.115
2001-06-20,7.11,1,7.11
2001-06-27,7.11,1,7.11
2001-07-04,7.19,0.9,7.165
2001-07-11,7.21,0.9,7.185
2001-07-18,7.08,0.9,7.055
2001-07-25,7.03,0.9,7.005
2001-08-01,7,0.9,6.975
2001-08-08,7,0.9,6.975
2001-08-15,6.92,0.9,6.895
2001-08-22,6.91,0.9,6.885
2001-08-29,6.92,0.9,6.895
2001-09-05,6.89,0.9,6.865
2001-09-12,6.86,0.9,6.835
2001-09-19,6.8,0.9,6.775
2001-09-26,6.72,0.9,6.695
2001-10-03,6.64,0.8,6.59
2001-10-10,6.58,0.9,6.555
2001-10-17,6.61,0.9,6.585
2001-10-24,6.64,0.8,6.59
2001-10-31,6.56,0.9,6.535
2001-11-07,6.45,0.8,6.4
2001-11-14,6.51,0.8,6.46
2001-11-21,6.75,0.8,6.7
2001-11-28,7.02,0.7,6.945
2001-12-05,6.84,0.7,6.765
2001-12-12,7.09,0.8,7.04
2001-12-19,7.17,0.7,7.095
2001-12-26,7.16,0.8,7.11
2002-01-02,7.14,0.8,7.09
2002-01-09,7.06,0.8,7.01
2002-01-16,6.83,0.7,6.755
2002-01-23,6.96,0.7,6.885
2002-01-30,7.02,0.7,6.945
2002-02-06,6.88,0.7,6.805
2002-02-13,6.86,0.7,6.785
2002-02-20,6.81,0.7,6.735
2002-02-27,6.8,0.7,6.725
2002-03-06,6.87,0.7,6.795
2002-03-13,7.08,0.7,7.005
2002-03-20,7.14,0.7,7.065
2002-03-27,7.18,0.7,7.105
2002-04-03,7.13,0.7,7.055
2002-04-10,6.99,0.8,6.94
2002-04-17,6.94,0.7,6.865
2002-04-24,6.88,0.7,6.805
2002-05-01,6.78,0.7,6.705
2002-05-08,6.79,0.7,6.715
2002-05-15,6.89,0.7,6.815
2002-05-22,6.81,0.7,6.735
2002-05-29,6.76,0.8,6.71
2002-06-05,6.71,0.7,6.635
2002-06-12,6.71,0.7,6.635
2002-06-19,6.63,0.5,6.505
2002-06-26,6.55,0.5,6.425
2002-07-03,6.57,0.5,6.445
2002-07-10,6.54,0.5,6.415
2002-07-17,6.49,0.6,6.39
2002-07-24,6.34,0.6,6.24
2002-07-31,6.43,0.6,6.33
2002-08-07,6.31,0.6,6.21
2002-08-14,6.22,0.6,6.12
2002-08-21,6.27,0.7,6.195
2002-08-28,6.22,0.7,6.145
2002-09-04,6.15,0.6,6.05
2002-09-11,6.18,0.6,6.08
2002-09-18,6.05,0.7,5.975
2002-09-25,5.99,0.6,5.89
2002-10-02,6.01,0.5,5.885
2002-10-09,5.98,0.6,5.88
2002-10-16,6.15,0.5,6.025
2002-10-23,6.31,0.6,6.21
2002-10-30,6.13,0.6,6.03
2002-11-06,6.11,0.6,6.01
2002-11-13,5.94,0.6,5.84
2002-11-20,6.03,0.6,5.93
2002-11-27,6.13,0.6,6.03
2002-12-04,6.19,0.5,6.065
2002-12-11,6.04,0.5,5.915
2002-12-18,6.03,0.6,5.93
2002-12-25,5.93,0.6,5.83
2003-01-01,5.85,0.6,5.75
2003-01-08,5.95,0.5,5.825
2003-01-15,5.97,0.6,5.87
2003-01-22,5.91,0.6,5.81
2003-01-29,5.9,0.6,5.8
2003-02-05,5.88,0.7,5.805
2003-02-12,5.86,0.6,5.76
2003-02-19,5.84,0.6,5.74
2003-02-26,5.79,0.6,5.69
2003-03-05,5.67,0.6,5.57
2003-03-12,5.61,0.6,5.51
2003-03-19,5.79,0.6,5.69
2003-03-26,5.91,0.6,5.81
2003-04-02,5.79,0.6,5.69
2003-04-09,5.85,0.6,5.75
2003-04-16,5.82,0.6,5.72
2003-04-23,5.79,0.6,5.69
2003-04-30,5.7,0.6,5.6
2003-05-07,5.62,0.7,5.545
2003-05-14,5.45,0.6,5.35
2003-05-21,5.34,0.7,5.265
2003-05-28,5.31,0.6,5.21
2003-06-04,5.26,0.5,5.135
2003-06-11,5.21,0.5,5.085
2003-06-18,5.21,0.6,5.11
2003-06-25,5.24,0.6,5.14
2003-07-02,5.4,0.5,5.275
2003-07-09,5.52,0.6,5.42
2003-07-16,5.67,0.5,5.545
2003-07-23,5.94,0.4,5.79
2003-07-30,6.14,0.5,6.015
2003-08-06,6.34,0.7,6.265
2003-08-13,6.24,0.7,6.165
2003-08-20,6.28,0.8,6.23
2003-08-27,6.32,0.7,6.245
2003-09-03,6.44,0.6,6.34
2003-09-10,6.16,0.6,6.06
2003-09-17,6.01,0.5,5.885
2003-09-24,5.98,0.6,5.88
2003-10-01,5.77,0.6,5.67
2003-10-08,5.95,0.6,5.85
2003-10-15,6.05,0.5,5.925
2003-10-22,6.05,0.7,5.975
2003-10-29,5.94,0.6,5.84
2003-11-05,5.98,0.7,5.905
2003-11-12,6.03,0.6,5.93
2003-11-19,5.83,0.6,5.73
2003-11-26,5.89,0.6,5.79
2003-12-03,6.02,0.6,5.92
2003-12-10,5.88,0.7,5.805
2003-12-17,5.82,0.7,5.745
2003-12-24,5.81,0.7,5.735
2003-12-29,5.85,0.7,5.775
2004-01-06,5.87,0.7,5.795
2004-01-13,5.66,0.6,5.56
2004-01-20,5.64,0.6,5.54
2004-01-27,5.68,0.7,5.605
2004-02-03,5.72,0.6,5.62
